date,temperature_c,humidity_percent,wind_speed_kmh,pressure_hpa,target_temp_c
2020-10-15,1.3437054472036398,43.449500907391894,7.012449026541792,1006.7226609391549,-1.299112146933959
2020-10-16,-1.299112146933959,27.706641105712755,17.111849308492538,1010.1196112607793,0.017146599078493585
2020-10-17,0.017146599078493585,65.82867906796446,18.694498318987897,1027.1853134514804,-0.7607136089981517
2020-10-18,-0.7607136089981517,97.39499276149186,14.894290253908977,988.1219134346492,-0.9688030430284269
2020-10-19,-0.9688030430284269,59.9089363269016,10.42659071282512,1025.7696538608818,3.4333017698862784
2020-10-20,3.4333017698862784,72.57736161677462,5.958671391795368,1016.3802348110171,2.0449231926217815
2020-10-21,2.0449231926217815,61.22744037821347,5.847777967217174,1000.9297835214278,-1.011320239619066
2020-10-22,-1.011320239619066,58.51665520213286,12.612570526328788,1002.2468760695076,3.8638628618639355
2020-10-23,3.8638628618639355,73.78614724481653,12.09199110444342,1029.763930272082,2.188710467966626
2020-10-24,2.188710467966626,55.64588183717023,17.007992964732146,1003.5449312005727,3.8112108029292577
2020-10-25,3.8112108029292577,64.01088471107855,13.252250462680696,1001.4664948940404,3.371356072928484
2020-10-26,3.371356072928484,64.8254670929402,2.4845984912009103,1024.3731454236472,-0.8906703301261452
2020-10-27,-0.8906703301261452,49.978643195354266,15.259738088614593,1016.3855287628592,0.03358310365563644
2020-10-28,0.03358310365563644,74.88063524304785,5.009696863427935,1003.620744234636,4.077750065022197
2020-10-29,4.077750065022197,57.37560364956887,8.080143640238242,1015.1662497540461,3.792618549438207
2020-10-30,3.792618549438207,48.66382260760733,11.251001031258472,1002.7424731635972,2.0282997743557836
2020-10-31,2.0282997743557836,68.04764765355606,19.978337448919824,1024.0082139842261,2.5763034887225635
2020-11-01,2.5763034887225635,46.52298027313444,25.549592780026806,1023.6137096487313,6.194413337566228
2020-11-02,6.194413337566228,60.42271736053692,13.033615295680914,1018.3200619882194,0.7275417546548333
2020-11-03,0.7275417546548333,59.86321505033695,9.08401690639806,1016.6166106124701,4.2880836191761045
2020-11-04,4.2880836191761045,76.28843348747367,12.672528242402752,1030.6118812486736,2.1884045860143315
2020-11-05,2.1884045860143315,67.12047349319928,14.43827712936918,1012.9968632738822,2.2937416623096647
2020-11-06,2.2937416623096647,59.624595618822845,8.396661872214041,1001.181258745792,6.398485296783806
2020-11-07,6.398485296783806,72.26649448800431,18.97605677956161,1017.4947391283231,5.737294020447339
2020-11-08,5.737294020447339,80.8531132352597,11.15035379595701,1033.8604704953711,5.863937859800162
2020-11-09,5.863937859800162,68.36715459527794,12.488715445456972,1002.8524050681415,7.505635051116831
2020-11-10,7.505635051116831,60.15528929765071,13.329621260272306,1009.3853723330601,3.8213764721153467
2020-11-11,3.8213764721153467,40.32245651474761,12.107933053072278,1017.1644603810146,5.976716759337814
2020-11-12,5.976716759337814,44.02329505386941,14.194702502348061,1012.4609515099426,3.1758260111573176
2020-11-13,3.1758260111573176,55.421629434679986,6.913734067265384,1003.1769641962269,5.258117298428777
2020-11-14,5.258117298428777,50.85731696761076,7.208491230269847,1024.2185785623046,4.077351595826478
2020-11-15,4.077351595826478,57.19543045521831,4.499228835141525,1036.2004072201726,4.944047824994325
2020-11-16,4.944047824994325,60.849748873456605,12.197506153101132,1014.9613145902391,6.626872003446505
2020-11-17,6.626872003446505,67.94539131535096,13.89468251756057,1003.95931710264,2.578085967456754
2020-11-18,2.578085967456754,58.94251832911363,12.288864330759429,997.5103947494653,11.504206404454349
2020-11-19,11.504206404454349,67.29752465739303,18.372462166737687,1015.5797598122118,2.406180967880931
2020-11-20,2.406180967880931,60.9671162221518,9.972019905854767,1024.0387734331625,1.981689432480238
2020-11-21,1.981689432480238,30.368001504691932,13.343708277962563,1017.7516774649538,9.301384483513623
2020-11-22,9.301384483513623,45.90996909271868,4.541495619303428,1012.9759615908115,8.407550960004482
2020-11-23,8.407550960004482,57.83868666417577,8.064501487627995,1007.1072834821069,8.113086953290967
2020-11-24,8.113086953290967,41.85457885738339,13.477688787828887,1002.0783636728191,8.336520663601403
2020-11-25,8.336520663601403,68.99893094994307,14.24551055371572,1021.3475132632489,6.628030094318522
2020-11-26,6.628030094318522,82.96126248515546,8.53016526167909,1022.1377162138558,4.188760103988248
2020-11-27,4.188760103988248,78.28142777545975,9.642003740709665,997.5427021330927,7.326092382422866
2020-11-28,7.326092382422866,56.79835693604688,2.410631266595953,1028.8983897818068,5.287687190791695
2020-11-29,5.287687190791695,82.36089205274928,8.214853995966953,1018.7407122089401,10.467298023549187
2020-11-30,10.467298023549187,62.23001185803167,14.45191581759893,1026.995946451458,7.325740137048295
2020-12-01,7.325740137048295,54.94371043322941,12.87602508053283,999.5787225151488,5.51753453646101
2020-12-02,5.51753453646101,50.7989600468859,12.503328606906049,999.3417584458456,7.2590556275477605
2020-12-03,7.2590556275477605,55.462954702678076,10.2488684359048,1011.510306902327,9.693199901257987
2020-12-04,9.693199901257987,54.17734772188157,10.035315793140882,1018.027844268952,6.99636121265324
2020-12-05,6.99636121265324,62.55624333563232,6.698394302632765,1030.9636082292695,6.455870976989361
2020-12-06,6.455870976989361,62.40860971574797,13.494142101012674,1020.0607891381513,9.890389511297712
2020-12-07,9.890389511297712,60.04569030230122,12.10486472194695,1010.5731872318796,10.132751652130107
2020-12-08,10.132751652130107,66.55407254619524,12.460094239963997,1002.7363079233411,8.117204240413688
2020-12-09,8.117204240413688,77.85969412179512,7.369825786662098,1025.3000057271915,8.46668736946949
2020-12-10,8.46668736946949,74.24331203161985,0.0,1003.3529457424928,10.81923576707427
2020-12-11,10.81923576707427,37.726530473251444,15.485763558768479,1029.2846855477233,6.023559756514222
2020-12-12,6.023559756514222,21.691182976470678,7.60581271995798,1010.1561535039349,6.391519022604173
2020-12-13,6.391519022604173,74.01479866858911,5.686121179784397,1028.9058207261785,8.705973161198285
2020-12-14,8.705973161198285,39.49681952376868,13.467394559569968,1019.7893129005928,10.469584555233375
2020-12-15,10.469584555233375,56.62851897160975,8.039936800404352,1011.6300451055754,12.292420028055083
2020-12-16,12.292420028055083,42.448304609109606,15.299681920233109,1007.8060362817388,16.03661452712837
2020-12-17,16.03661452712837,32.970293436299706,13.085029747883487,1009.5909212265392,14.435376284910713
2020-12-18,14.435376284910713,68.12194092307182,13.417846616002388,1017.2831669237523,11.635361831523296
2020-12-19,11.635361831523296,71.3873274045397,3.1702214439973284,1013.7715649621772,12.311762469227757
2020-12-20,12.311762469227757,51.35234398909921,16.059719926932004,1007.061885919313,9.61563528167403
2020-12-21,9.61563528167403,21.134365617826354,11.30625265616928,1011.3436858968237,12.8227995767037
2020-12-22,12.8227995767037,51.806333276212754,8.153614303768984,1013.7857702971914,12.268106510642586
2020-12-23,12.268106510642586,65.8770600810382,10.716942336711256,991.7126590558519,14.358533706168831
2020-12-24,14.358533706168831,37.81632646838807,1.118823835508401,1017.581681147887,11.165457105287853
2020-12-25,11.165457105287853,62.750398796687335,12.043264057403354,1003.2027877528319,15.462361719557805
2020-12-26,15.462361719557805,59.77035226240507,4.853142459089642,1001.4666759679426,18.760035385427138
2020-12-27,18.760035385427138,68.68937249401633,3.236648570782328,996.1265565288929,14.093282701981524
2020-12-28,14.093282701981524,61.7937055262123,2.388204068910545,995.0610750213211,15.882614575184617
2020-12-29,15.882614575184617,45.40396588677667,15.563441874949627,999.4455249688771,17.00592308458861
2020-12-30,17.00592308458861,77.94857252496737,6.853683031536057,1005.9097904236951,13.989860483583787
2020-12-31,13.989860483583787,57.62205640459545,17.668638549582496,1032.5325913752656,15.930301076705158
2021-01-01,15.930301076705158,59.590431907351025,7.320992684738511,1007.741203241048,15.553748111549504
2021-01-02,15.553748111549504,46.00098061390206,1.463210212035266,1014.7775010626804,16.06679379868762
2021-01-03,16.06679379868762,53.35076623212734,4.417377800256705,1017.0048138650633,13.71230177565069
2021-01-04,13.71230177565069,46.727959289596484,16.179058100034695,1014.3106518621585,16.362122086696818
2021-01-05,16.362122086696818,57.405809101148655,9.220509110316662,1012.22556539274,18.03946555938403
2021-01-06,18.03946555938403,85.67562720213516,7.258563517546995,1001.0470623640075,21.155323301120383
2021-01-07,21.155323301120383,39.421482856029655,10.800091129263938,1027.5092754827922,19.93559353910463
2021-01-08,19.93559353910463,35.79657903184888,12.508913680837725,1031.071966436379,23.77260808597501
2021-01-09,23.77260808597501,82.06755491240412,15.586994079512305,996.1734130587731,15.265613205488851
2021-01-10,15.265613205488851,56.86014484272201,17.242496149464632,1002.7597140911362,20.438453174338996
2021-01-11,20.438453174338996,49.963908920101254,8.20115677105457,1010.20189657623,18.624517726757485
2021-01-12,18.624517726757485,75.59857031094114,3.3697615695898087,1003.3546220508981,24.895991163000247
2021-01-13,24.895991163000247,50.91576690394704,7.93267419438362,1018.0596555345586,16.152793771845694
2021-01-14,16.152793771845694,87.39014570320404,11.30140253291443,1005.7172779759338,16.308570670308264
2021-01-15,16.308570670308264,70.16888807008904,5.181205368946945,1034.650560678066,17.278473140734967
2021-01-16,17.278473140734967,52.68132887781446,5.214245425524785,1024.905485943436,12.952672437713346
2021-01-17,12.952672437713346,92.35962319898255,11.718939407749428,1015.1257403063222,17.993523431595168
2021-01-18,17.993523431595168,50.914276154949924,9.756738242147744,1023.2698626331974,17.538466828117972
2021-01-19,17.538466828117972,71.13143058013961,10.163984977057932,1024.059004243573,20.510697396471386
2021-01-20,20.510697396471386,64.48938870609737,6.207523326499652,1007.3605251194176,21.326937996442794
2021-01-21,21.326937996442794,79.52611934098198,8.847996428971163,1004.8378275545804,26.170767769358406
2021-01-22,26.170767769358406,83.42266795090279,5.378834278658478,1013.7814306296965,23.632471906373034
2021-01-23,23.632471906373034,60.4800622359865,14.450992055623935,1021.6163612449794,19.287723814725304
2021-01-24,19.287723814725304,48.69873194480725,15.176246673618763,1014.3906039865342,18.558644205885855
2021-01-25,18.558644205885855,66.89958214408675,0.7690606888095317,997.23003517809,22.9632485465292
2021-01-26,22.9632485465292,49.834269453718406,5.35244569903795,1004.9717555604916,17.75847447005644
2021-01-27,17.75847447005644,90.20080871289935,2.5173537245496043,1012.2602713640562,27.443245136075436
2021-01-28,27.443245136075436,62.04802996624106,6.749880327965509,1012.2433439567417,25.71482766598438
2021-01-29,25.71482766598438,54.52017673031837,9.582810151048196,1032.725421767898,20.994495168844445
2021-01-30,20.994495168844445,62.77020458797362,2.7517739015073497,999.1401205760101,17.48594298179005
2021-01-31,17.48594298179005,39.793105657054554,5.3907009343734344,1018.0558924183588,26.90803167273323
2021-02-01,26.90803167273323,45.42578942234023,4.980213139592507,1027.891131083283,22.721541115351357
2021-02-02,22.721541115351357,78.00620861916639,11.03633664699472,1035.714497454228,26.9949690771092
2021-02-03,26.9949690771092,50.14658581542906,10.346721685181253,1008.9560257681604,18.712146019838684
2021-02-04,18.712146019838684,44.296335259770906,6.391312233313734,1017.914294527202,21.90869884827515
2021-02-05,21.90869884827515,68.04979128790929,10.88410436069699,1018.6976035719865,23.931373447929296
2021-02-06,23.931373447929296,77.78556231994496,7.266599577063673,1014.9548173155329,24.262764279697354
2021-02-07,24.262764279697354,70.784299659976,8.641724448369734,1012.011547987607,22.975106939560487
2021-02-08,22.975106939560487,74.94071528708724,18.367260451492683,1017.3597538950005,26.394574499343655
2021-02-09,26.394574499343655,48.64807367145809,16.70230525895174,987.6775391478031,21.521065858487898
2021-02-10,21.521065858487898,38.67283999887235,3.502093815362012,1019.8206949006263,24.4918136694207
2021-02-11,24.4918136694207,82.5200047793323,14.148662089395874,1014.2617790366197,25.471928819954936
2021-02-12,25.471928819954936,55.15980241736796,14.05698277245796,1010.7752510322174,26.843456207353576
2021-02-13,26.843456207353576,56.23750475317429,4.2586835562369085,1033.4686219571956,27.621034142750013
2021-02-14,27.621034142750013,79.92291212773587,14.093888218774303,1006.2506598120945,22.295210004093622
2021-02-15,22.295210004093622,68.3434501410099,17.689659592062764,1008.9692401093497,21.246583369449215
2021-02-16,21.246583369449215,66.83831658122412,4.387275968777931,1032.9155330220474,29.85853557768965
2021-02-17,29.85853557768965,92.47503517351626,5.412485894928682,1004.6793869515014,27.19576375392497
2021-02-18,27.19576375392497,50.347226544297854,15.088307334217513,1007.4988471706346,24.123364802790547
2021-02-19,24.123364802790547,73.91760192121856,11.35747655412824,1011.5297457656915,31.188918815451338
2021-02-20,31.188918815451338,60.855196873456265,12.757381376197616,1021.4073448212955,27.04571173912934
2021-02-21,27.04571173912934,64.02888418294886,11.702946082002484,1015.0780250735331,30.396342505864702
2021-02-22,30.396342505864702,82.92702639618798,11.953479604640721,1000.0737465284774,27.217260408904686
2021-02-23,27.217260408904686,67.61753634434436,3.3676393584445847,1007.6783143687281,33.34964740582439
2021-02-24,33.34964740582439,68.07444118574449,15.236588533107241,1006.9264556678779,32.58252429452295
2021-02-25,32.58252429452295,76.08761005964703,15.847949962138868,1012.2277895477696,26.715062806744648
2021-02-26,26.715062806744648,54.52570905685672,8.85304627965986,1017.2584365862983,30.51843389698077
2021-02-27,30.51843389698077,47.4118549899149,9.782615250930688,1017.1820575588797,29.677885040977653
2021-02-28,29.677885040977653,44.327862089684494,2.3444624872213895,995.239882459516,31.98191752197542
2021-03-01,31.98191752197542,30.504651159359973,12.571273780089175,1023.6394098756085,25.11170790247781
2021-03-02,25.11170790247781,90.84310694910484,12.860287208570721,1015.5256884599662,30.19123927287477
2021-03-03,30.19123927287477,43.451874514174754,9.689044915003445,1026.8453204759392,31.431078670978728
2021-03-04,31.431078670978728,56.68119564621342,15.621766799352514,1017.4419832729067,23.098384462683967
2021-03-05,23.098384462683967,55.84780050166619,8.329613845100297,1024.0132295773576,24.939667335298054
2021-03-06,24.939667335298054,64.61110046713651,12.823029629468001,1017.6654531145012,22.482594548186675
2021-03-07,22.482594548186675,72.23605818808946,4.901678306539422,1026.4622575620274,27.89889424136625
2021-03-08,27.89889424136625,72.90710232539618,9.88223924562881,1018.2225063601778,30.96250901954153
2021-03-09,30.96250901954153,51.25383842146592,9.128228710485821,1012.020847535571,33.41563434955739
2021-03-10,33.41563434955739,57.49317429320383,11.126539610204707,1035.7243472044688,29.225412708028145
2021-03-11,29.225412708028145,64.2386992573245,8.152365355833208,1021.8903712227989,33.979396426009814
2021-03-12,33.979396426009814,56.2696331072468,9.34263702164166,1018.7374442100441,25.039496329052305
2021-03-13,25.039496329052305,84.1101836402999,14.13023585720753,1000.2369558346167,24.151708268873286
2021-03-14,24.151708268873286,67.36462427457377,7.8161788138089126,1000.1169238253647,29.173047060971292
2021-03-15,29.173047060971292,71.02316679074727,1.9671144963066034,1015.9271548214185,30.56547773018039
2021-03-16,30.56547773018039,69.94321903001119,18.747919521027104,1014.4552119776824,29.384523242932765
2021-03-17,29.384523242932765,77.60210786227987,16.907270393452432,1006.8587743499169,23.34532165438978
2021-03-18,23.34532165438978,62.7153233805556,3.538686524471907,1014.4098269961206,29.34102342018652
2021-03-19,29.34102342018652,40.5475207806623,13.448539026225973,1028.886269280436,25.7513877657104
2021-03-20,25.7513877657104,65.99531927628962,7.485126147243284,1019.954024745503,31.725887093065793
2021-03-21,31.725887093065793,50.22964659312257,11.317436076655298,1001.5899149024726,30.864382405776038
2021-03-22,30.864382405776038,52.07074977375365,11.471120645067469,1011.8849117285706,26.98829745038306
2021-03-23,26.98829745038306,68.7954602813264,8.82796099841839,1004.9503351914744,28.305303292495996
2021-03-24,28.305303292495996,78.57424607150453,6.081171672068018,1009.1230008359144,26.70383727620968
2021-03-25,26.70383727620968,60.319073651040924,6.547294738418703,1008.8638433437036,29.723610678714113
2021-03-26,29.723610678714113,64.63249518898445,5.419040422593787,1008.2235441739599,32.802832464154605
2021-03-27,32.802832464154605,85.53322416952857,5.840888958847776,1000.4486462802661,27.001564677153546
2021-03-28,27.001564677153546,63.61129769232853,9.664108549753223,1011.7234531848181,31.487793143560665
2021-03-29,31.487793143560665,99.02524671270592,6.421200054446241,1007.393923631527,28.397359985902305
2021-03-30,28.397359985902305,68.48264468447316,13.4102603285631,983.7055130999773,27.61755835860157
2021-03-31,27.61755835860157,33.58855861266274,17.436230776679636,1033.5297202450167,29.678692179897105
2021-04-01,29.678692179897105,71.30012431656799,7.099733793149785,1023.8876965421667,26.893224019684965
2021-04-02,26.893224019684965,65.71737577324167,11.197022502676885,1009.23699275075,28.33273236717689
2021-04-03,28.33273236717689,79.34629131124119,12.49842555151467,1013.188190497406,26.39033903050632
2021-04-04,26.39033903050632,70.09772026904938,12.360011354596372,1001.2834565268244,35.86400653348314
2021-04-05,35.86400653348314,57.92316024024339,10.379776339580436,1029.9572287781086,30.05705040323608
2021-04-06,30.05705040323608,41.635526455659516,13.713412091798611,1031.972886947731,27.829087517628185
2021-04-07,27.829087517628185,56.86465114070962,12.411244763403285,1014.5669372824652,30.542790554591072
2021-04-08,30.542790554591072,47.2421931868605,3.811687888363511,1023.2353064418535,29.532044052608395
2021-04-09,29.532044052608395,51.29214825292916,14.345780321946366,1014.7528677893392,29.169896797709157
2021-04-10,29.169896797709157,68.82867606630914,14.43645418633371,999.6327456112407,31.634693825254203
2021-04-11,31.634693825254203,85.0485675652711,6.183569479107092,1008.8817663103634,32.019727735974165
2021-04-12,32.019727735974165,65.92007294734472,10.18968917723801,1014.3192796677196,28.10634810860642
2021-04-13,28.10634810860642,42.06175406947224,13.416644964055347,1008.4545228125655,27.91669444436994
2021-04-14,27.91669444436994,66.66904002330212,8.953430902103193,1010.8134672256497,28.76095825037502
2021-04-15,28.76095825037502,77.94947229968477,15.364890238830059,1012.0860044249089,22.61799775754332
2021-04-16,22.61799775754332,50.85325643520927,21.819362473096803,1012.1912150213454,24.911538160455304
2021-04-17,24.911538160455304,57.989742499906235,6.0700698368250885,1013.5225849049748,33.48680615284527
2021-04-18,33.48680615284527,60.22032292093795,3.0947769842311255,1002.393949336034,34.24590139137143
2021-04-19,34.24590139137143,48.2265253037664,11.519092978024378,1005.8298385087206,28.484470177930074
2021-04-20,28.484470177930074,69.72420650765788,13.607812525630717,1000.1541573430003,30.877617878516098
2021-04-21,30.877617878516098,58.18577777088328,8.845668130776154,1022.778155496862,29.993879540596268
2021-04-22,29.993879540596268,66.29298665860541,17.26630331660517,991.9435305815967,38.20479297154863
2021-04-23,38.20479297154863,46.6876173329685,3.306971001383756,1024.5359034331693,32.23076334923136
2021-04-24,32.23076334923136,53.438125495148846,13.464593115158056,1026.8634939726285,28.388068949824245
2021-04-25,28.388068949824245,70.83572036741657,6.970695896205533,1009.9781941301737,25.800908208188673
2021-04-26,25.800908208188673,54.4075027186235,18.59688953103648,986.968629121727,23.739853933063298
2021-04-27,23.739853933063298,85.90445776850108,19.96257676584059,1009.3868943803271,29.057234781960034
2021-04-28,29.057234781960034,54.005457215780964,6.1667170610832605,1012.3581583871118,26.06146348158646
2021-04-29,26.06146348158646,63.37027088627829,7.2522143204570995,1002.8940178007109,23.94348171765919
2021-04-30,23.94348171765919,73.98886247809635,14.29793943489901,1007.8478160619176,26.14634219934684
2021-05-01,26.14634219934684,38.724514006004526,8.064346751052426,1028.3019519886336,24.713362470912838
2021-05-02,24.713362470912838,33.587867820288366,9.772943910338808,1019.6492716230174,32.887542534063094
2021-05-03,32.887542534063094,37.11515528144858,10.12694210271205,1003.754358856219,30.33535259222436
2021-05-04,30.33535259222436,78.93876155140774,0.4016342190117186,997.0240083040457,27.52707578656753
2021-05-05,27.52707578656753,51.7221278116133,9.930811269528814,1009.7298268239023,31.847672475363822
2021-05-06,31.847672475363822,98.37298928502378,6.5513611296791305,1010.8654322064956,27.49311965031664
2021-05-07,27.49311965031664,51.53628602013917,7.53438588800114,1017.9619918736331,24.526708560550446
2021-05-08,24.526708560550446,62.768269547955555,17.21816001734407,1007.6468328743234,31.52589612361688
2021-05-09,31.52589612361688,83.13164928851813,3.717465528603718,1018.1149957536186,28.415678622353006
2021-05-10,28.415678622353006,90.09139332238684,14.066025933739887,1032.3515404006023,23.526143129125373
2021-05-11,23.526143129125373,90.92255364954596,8.605185348340957,1021.1550102244427,25.90235482226101
2021-05-12,25.90235482226101,78.12549345889714,8.601199157520828,1012.5191149266923,23.67861020573944
2021-05-13,23.67861020573944,75.36093788717193,13.951859480258557,1011.168495289467,21.985814413411724
2021-05-14,21.985814413411724,68.88790423801774,11.700256472844453,1009.4332686582013,28.7382000963723
2021-05-15,28.7382000963723,71.67541614249957,12.853064986097655,1024.8064091245215,31.510128080736738
2021-05-16,31.510128080736738,51.732214255071995,14.840923302664304,1006.726865540487,21.405195612206814
2021-05-17,21.405195612206814,47.72701674866539,8.343458084083386,1013.4522270899998,27.10568924170486
2021-05-18,27.10568924170486,59.94938313883572,6.938816327461248,1013.5119790188108,23.277654528991462
2021-05-19,23.277654528991462,57.447230662126074,4.57424736721101,1007.9821580718847,23.577979691824762
2021-05-20,23.577979691824762,53.201579260090874,5.872947350105225,999.275344521159,23.068976870252467
2021-05-21,23.068976870252467,70.44581171185072,24.745472126543625,1016.2297450361767,22.05807549702793
2021-05-22,22.05807549702793,74.32957812855766,16.22339790368393,1012.3899602814462,24.59664624860001
2021-05-23,24.59664624860001,61.32610329437771,3.2446281689598937,1018.0024046943657,21.75646784720146
2021-05-24,21.75646784720146,82.16295121582893,3.3877102162821497,1007.6639969356083,24.856188483381587
2021-05-25,24.856188483381587,42.87466328799742,12.409330308592457,1025.2082129881305,23.68692698013703
2021-05-26,23.68692698013703,57.095108110804226,12.736323986889834,1004.2322621878816,22.911005270080434
2021-05-27,22.911005270080434,49.247665190957925,12.744419176586822,1030.120402840179,20.692813407300722
2021-05-28,20.692813407300722,32.0019507439041,8.725221032231511,995.5236349017174,21.470355101323907
2021-05-29,21.470355101323907,58.75978971235951,9.3727286999855,1017.3477006455689,25.249580760188863
2021-05-30,25.249580760188863,58.17378737425075,11.639397620796787,1017.7543068252662,24.266534216670976
2021-05-31,24.266534216670976,82.70174614863197,10.429465031466652,1005.0444293205911,19.609195062293914
2021-06-01,19.609195062293914,69.46217526832166,0.0,1017.2439393786101,22.615704097922354
2021-06-02,22.615704097922354,44.63719763506192,8.851001847124031,1025.7951866976016,24.34554950940953
2021-06-03,24.34554950940953,87.81138849501282,5.742967828698432,990.8318116064594,16.854754797749653
2021-06-04,16.854754797749653,78.31550543288029,10.87605709454256,1018.0274480749082,23.262602856645884
2021-06-05,23.262602856645884,68.73146555202923,24.92629501301705,988.0672917966992,19.412239971011328
2021-06-06,19.412239971011328,56.60273851725252,11.837408327371522,1003.3433519647679,22.877602326085004
2021-06-07,22.877602326085004,45.6084114491478,8.43235156913801,1029.2916636490095,18.639899361846176
2021-06-08,18.639899361846176,54.416898358934205,14.609007509886261,1007.1821796660795,15.27714635387461
2021-06-09,15.27714635387461,76.33122929556279,12.413439436046064,1001.2612003559103,15.569596873594106
2021-06-10,15.569596873594106,88.26879458901914,12.100472452259206,1011.0206227101531,20.355297157748307
2021-06-11,20.355297157748307,83.14865292408284,13.034252966078355,1033.6790633816356,20.747485922189743
2021-06-12,20.747485922189743,52.667258673205886,20.282717824147706,994.6831775279397,17.011174435621054
2021-06-13,17.011174435621054,43.205738500664836,4.345557823370422,1002.4869008836066,21.394309636787927
2021-06-14,21.394309636787927,62.113293703668056,12.368160384057273,1027.9743168317962,14.247054753421912
2021-06-15,14.247054753421912,33.473409516557226,5.368094350092308,1031.5770234353772,18.78520602111889
2021-06-16,18.78520602111889,64.84751571277172,12.777563231711241,1011.9656877570972,15.101048529019128
2021-06-17,15.101048529019128,57.78596120551997,5.4065674425695285,1000.6094729747335,16.528135536729575
2021-06-18,16.528135536729575,53.00945247197637,7.913165931974579,1033.9584350180917,18.374355739650195
2021-06-19,18.374355739650195,36.07945399099807,8.524550428810468,1028.944423917492,15.398479047350708
2021-06-20,15.398479047350708,67.70400159854574,14.879083596723545,1019.7894698776223,16.572730181181154
2021-06-21,16.572730181181154,52.009487405071326,14.592272219712068,1004.8759765106258,20.491146127501292
2021-06-22,20.491146127501292,42.451247464345684,3.771413117768078,1012.5097065916196,15.486731393488512
2021-06-23,15.486731393488512,16.916066800775262,10.274670554999243,1011.3963991895517,19.468966474046812
2021-06-24,19.468966474046812,59.58727642424046,6.452100726254137,1016.3085130461558,13.31667215481639
2021-06-25,13.31667215481639,86.58377395004617,3.7074754466233273,1027.5100143813133,18.038603061963894
2021-06-26,18.038603061963894,84.91888821821806,8.914914747878148,1021.794170411374,20.516865360828017
2021-06-27,20.516865360828017,53.14355615120592,8.457586057720901,1002.2262392301524,8.519842189933009
2021-06-28,8.519842189933009,50.966819094573296,22.13358243172761,1026.7649645001954,13.28642950019815
2021-06-29,13.28642950019815,67.03161384112536,12.16479912680348,1016.1313214001316,17.150470855144775
2021-06-30,17.150470855144775,45.02421841217563,3.111912496228814,1019.8706579585892,14.552133458323851
2021-07-01,14.552133458323851,64.52687849729199,7.176129979145289,1027.665408592786,16.01667465714235
2021-07-02,16.01667465714235,71.49120417577035,15.106916477146992,1001.8841975048645,12.833277531174064
2021-07-03,12.833277531174064,78.40399835826462,20.442213864349625,1012.6417442129354,14.647103489269258
2021-07-04,14.647103489269258,58.49768885280071,2.070083438810208,1007.6854544864078,13.662584753892057
2021-07-05,13.662584753892057,56.94489374734551,0.6003780743047749,997.3214057463455,17.37550253875804
2021-07-06,17.37550253875804,46.830261198651584,19.35482587685891,1016.4670997760492,14.37829252447277
2021-07-07,14.37829252447277,47.5967946894021,11.94807088685452,1038.1155655158443,14.371121456491874
2021-07-08,14.371121456491874,56.602816621477096,5.658536340618168,994.5992225549425,11.866451849052352
2021-07-09,11.866451849052352,65.51048260224267,12.673145430612177,1012.6771938895052,11.38359497660535
2021-07-10,11.38359497660535,73.70376939349875,0.0,1019.4054293507477,11.293707267616231
2021-07-11,11.293707267616231,47.95231573979483,10.016877532985806,1014.2307820165618,13.520419189329367
2021-07-12,13.520419189329367,82.39032853439282,11.639105864215427,1011.8687194748426,10.820578256824282
2021-07-13,10.820578256824282,55.93314598436147,14.621350697689149,1000.0078363655417,12.70018823695655
2021-07-14,12.70018823695655,59.67949058477346,4.930520238537311,1015.3278674294016,17.80533582761352
2021-07-15,17.80533582761352,48.79182481278265,10.428435807016795,1005.4323602298407,13.941789596836184
2021-07-16,13.941789596836184,23.636396095905873,5.372876869702063,991.1007829502145,10.100713425829134
2021-07-17,10.100713425829134,73.26068094541574,11.276918778371586,1024.9459222051373,14.433954675510133
2021-07-18,14.433954675510133,71.0526584563865,5.52326838818488,1022.5838581984204,9.358849554133327
2021-07-19,9.358849554133327,55.780086643226795,7.959495804198896,1013.5166097685108,4.222771870813883
2021-07-20,4.222771870813883,61.00486075837308,5.020923026048854,1015.2907468820571,7.068336160416361
2021-07-21,7.068336160416361,67.73908826556149,13.255681209118286,1023.7431801271556,4.2371211269766125
2021-07-22,4.2371211269766125,36.56181214670186,14.292255583283326,1015.2433965677808,8.553382351549725
2021-07-23,8.553382351549725,52.06420983980558,8.82689715021293,1022.0401755476131,9.423199457254354
2021-07-24,9.423199457254354,71.9139701943274,10.191189974800142,1010.0251779912614,14.158944388410461
2021-07-25,14.158944388410461,41.18565865246126,2.7570429268322796,1026.1198373857394,9.873839840978714
2021-07-26,9.873839840978714,64.40336898249944,8.501616759966065,1016.2078572593268,8.000988543833248
2021-07-27,8.000988543833248,39.65127293064893,9.748976914791276,1014.9405194360587,10.913615898362679
2021-07-28,10.913615898362679,66.9964497365029,23.103965455149876,1000.2993891128797,1.561047782506181
2021-07-29,1.561047782506181,59.465377765537745,4.440164871129182,1015.8695585430171,8.67236580921122
2021-07-30,8.67236580921122,35.77302276141736,17.32088619376219,1004.6804508250555,10.051267757076262
2021-07-31,10.051267757076262,77.47109031685757,14.98429386732904,1006.617172734715,3.078212222332497
2021-08-01,3.078212222332497,48.981126348029264,11.403182022450682,1004.8462437168388,10.722747109981134
